time,open_call,high_call,low_call,close_call,volume_call,open_put,high_put,low_put,close_put,volume_put,combined_premium,combined_volume
20260212  11:16:00,35.2,35.3,35.2,35.3,6,36.1,38.1,36.1,37.1,72,72.4,78
20260212  11:17:00,36.1,37.0,36.1,36.8,18,36.0,36.0,34.6,34.6,5,71.4,23
20260212  11:18:00,36.4,36.4,36.4,36.4,4,34.9,38.0,34.9,38.0,8,74.4,12
20260212  11:19:00,33.8,33.8,33.7,33.7,2,39.4,39.4,38.3,38.3,4,72.0,6
20260212  11:20:00,33.8,33.8,33.8,33.8,4,39.7,41.0,39.1,41.0,7,74.8,11
20260212  11:21:00,32.1,32.9,32.0,32.7,6,42.1,42.1,40.1,41.9,6,74.6,12
20260212  11:22:00,32.2,32.2,31.5,31.5,6,41.3,41.3,41.3,41.3,1,72.8,7
20260212  11:23:00,32.4,33.6,32.4,33.6,4,40.0,40.0,37.8,37.8,4,71.4,8
20260212  11:24:00,34.5,34.5,33.0,33.0,4,37.5,39.6,37.5,39.6,3,72.6,7
20260212  11:25:00,32.5,32.8,32.5,32.8,2,40.1,40.1,40.1,40.1,1,72.9,3
20260212  11:27:00,30.0,31.4,30.0,31.4,4,40.1,40.1,40.1,40.1,0,71.5,4
20260212  11:28:00,31.1,31.1,30.1,30.1,11,44.1,44.1,44.1,44.1,3,74.2,14
20260212  11:29:00,29.5,29.5,28.1,28.1,17,48.1,48.1,48.1,48.1,2,76.2,19
20260212  11:30:00,28.0,28.4,28.0,28.4,7,46.7,46.7,46.7,46.7,1,75.1,8
20260212  11:31:00,27.8,27.8,27.0,27.4,8,47.2,47.2,47.2,47.2,7,74.6,15
20260212  11:32:00,29.4,31.4,29.4,30.6,5,42.1,42.1,41.2,41.2,2,71.80000000000001,7
20260212  11:33:00,29.9,31.1,29.9,30.8,11,41.2,41.2,41.2,41.2,0,72.0,11
20260212  11:34:00,30.9,30.9,30.8,30.8,2,41.0,41.0,41.0,41.0,6,71.8,8
20260212  11:35:00,30.8,30.8,30.8,30.8,1,41.0,41.0,41.0,41.0,0,71.8,1
20260212  11:36:00,31.5,33.1,31.5,33.1,14,41.0,41.0,41.0,41.0,0,74.1,14
20260212  11:37:00,33.8,33.8,32.3,32.3,15,41.0,41.0,41.0,41.0,0,73.3,15
20260212  11:38:00,33.6,33.6,31.7,31.7,3,35.8,35.8,35.8,35.8,1,67.5,4
20260212  11:40:00,33.3,34.3,33.3,33.3,8,35.5,35.5,35.5,35.5,7,68.8,15
20260212  11:41:00,33.0,33.8,32.0,33.6,14,36.1,36.6,34.4,36.6,11,70.2,25
20260212  11:42:00,32.5,33.0,32.4,33.0,3,36.6,36.6,36.6,36.6,0,69.6,3
20260212  11:43:00,33.0,34.4,33.0,34.4,6,36.5,36.5,36.5,36.5,1,70.9,7
20260212  11:44:00,30.0,30.0,30.0,30.0,1,34.3,34.3,34.3,34.3,1,64.3,2
20260212  11:46:00,31.3,31.3,29.8,29.8,11,34.3,34.3,34.3,34.3,0,64.1,11
20260212  11:47:00,29.4,29.5,29.4,29.5,13,40.9,40.9,40.9,40.9,1,70.4,14
20260212  11:48:00,28.2,28.2,28.0,28.0,7,40.9,40.9,40.9,40.9,0,68.9,7
20260212  11:49:00,27.5,29.0,27.5,28.8,3,42.9,42.9,42.9,42.9,1,71.7,4
20260212  11:50:00,29.1,29.1,27.5,27.7,8,42.9,42.9,42.9,42.9,0,70.6,8
20260212  11:52:00,27.9,27.9,27.9,27.9,1,42.9,42.9,42.9,42.9,0,70.8,1
20260212  11:53:00,27.9,27.9,27.0,27.0,4,42.9,42.9,42.9,42.9,0,69.9,4
20260212  11:54:00,27.0,27.0,27.0,27.0,0,41.9,41.9,41.9,41.9,1,68.9,1
20260212  11:56:00,28.3,28.3,27.2,27.3,5,41.9,41.9,41.9,41.9,0,69.2,5
20260212  11:57:00,27.2,27.3,27.2,27.3,2,42.1,42.1,42.1,42.1,1,69.4,3
20260212  11:58:00,28.0,28.0,28.0,28.0,1,42.1,42.1,42.1,42.1,0,70.1,1
20260212  11:59:00,28.3,28.3,28.3,28.3,2,42.1,42.1,42.1,42.1,0,70.4,2
20260212  12:00:00,27.2,27.2,25.3,25.3,2,42.1,42.1,42.1,42.1,0,67.4,2
20260212  12:01:00,25.0,25.1,25.0,25.1,3,42.1,42.1,42.1,42.1,0,67.2,3
20260212  12:02:00,24.7,26.0,24.7,26.0,5,44.2,44.2,41.7,41.7,2,67.7,7
20260212  12:03:00,28.5,28.5,28.5,28.5,10,41.0,41.0,40.6,40.6,2,69.1,12
20260212  12:04:00,27.5,27.5,27.1,27.1,2,41.6,41.6,41.4,41.4,8,68.5,10
20260212  12:05:00,27.0,27.0,26.0,26.0,2,41.4,41.4,41.4,41.4,0,67.4,2
20260212  12:06:00,27.9,28.5,27.9,28.5,25,40.6,40.6,39.5,39.5,51,68.0,76
20260212  12:08:00,28.0,28.0,26.6,26.6,4,41.5,41.5,41.5,41.5,1,68.1,5
20260212  12:09:00,27.7,27.7,27.7,27.7,1,38.4,38.4,38.4,38.4,1,66.1,2
20260212  12:11:00,26.2,26.7,26.2,26.7,2,38.4,38.4,38.4,38.4,0,65.1,2
20260212  12:12:00,25.5,25.5,25.0,25.0,3,45.0,45.0,45.0,45.0,5,70.0,8
20260212  12:13:00,25.9,25.9,25.9,25.9,1,45.0,45.0,45.0,45.0,0,70.9,1
20260212  12:14:00,25.8,26.8,25.8,26.8,8,43.9,43.9,43.9,43.9,1,70.7,9
20260212  12:15:00,25.2,25.2,24.8,24.8,13,43.9,43.9,43.9,43.9,0,68.7,13
20260212  12:16:00,25.2,25.2,25.2,25.2,1,43.9,43.9,43.9,43.9,0,69.1,1
20260212  12:17:00,25.0,25.0,25.0,25.0,2,43.9,43.9,43.9,43.9,0,68.9,2
20260212  12:19:00,24.3,24.3,24.3,24.3,1,46.0,46.0,46.0,46.0,1,70.3,2
20260212  12:20:00,24.9,26.9,24.9,26.9,9,42.2,42.2,42.2,42.2,1,69.1,10
20260212  12:21:00,27.0,27.0,26.7,26.7,2,42.2,42.2,42.2,42.2,0,68.9,2
20260212  12:22:00,27.7,28.5,27.7,28.4,15,42.2,42.2,42.2,42.2,0,70.6,15
20260212  12:23:00,28.8,29.3,28.8,29.3,9,42.2,42.2,42.2,42.2,0,71.5,9
20260212  12:24:00,28.6,29.0,28.6,29.0,8,38.5,38.5,38.5,38.5,1,67.5,9
20260212  12:25:00,29.2,29.2,29.1,29.1,3,38.5,38.5,38.5,38.5,0,67.6,3
20260212  12:26:00,29.7,29.7,28.7,29.0,13,38.5,38.5,38.5,38.5,0,67.5,13
20260212  12:27:00,29.5,29.5,29.5,29.5,10,38.5,38.5,38.5,38.5,0,68.0,10
20260212  12:28:00,30.0,30.5,29.3,29.3,4,38.5,38.5,38.5,38.5,0,67.8,4
20260212  12:29:00,29.4,29.4,28.0,28.0,6,38.5,38.5,38.5,38.5,0,66.5,6
20260212  12:30:00,27.6,28.2,27.5,27.5,7,40.8,40.8,40.8,40.8,1,68.3,8
20260212  12:31:00,26.4,26.4,25.5,25.5,9,40.8,40.8,40.8,40.8,0,66.3,9
20260212  12:33:00,26.8,28.0,26.8,28.0,5,40.8,40.8,40.8,40.8,0,68.8,5
20260212  12:36:00,29.9,29.9,29.8,29.8,2,40.8,40.8,40.8,40.8,0,70.6,2
20260212  12:37:00,30.0,30.0,30.0,30.0,4,40.8,40.8,40.8,40.8,0,70.8,4
20260212  12:38:00,31.5,31.5,28.9,28.9,4,40.8,40.8,40.8,40.8,0,69.69999999999999,4
20260212  12:39:00,30.0,30.0,28.4,28.4,7,40.8,40.8,40.8,40.8,0,69.19999999999999,7
20260212  12:40:00,27.7,27.7,27.6,27.6,3,40.8,40.8,40.8,40.8,0,68.4,3
20260212  12:41:00,29.5,29.5,29.5,29.5,1,40.8,40.8,40.8,40.8,0,70.3,1
20260212  12:42:00,28.3,28.3,28.3,28.3,1,40.8,40.8,40.8,40.8,0,69.1,1
20260212  12:43:00,29.0,29.9,29.0,29.9,2,40.8,40.8,40.8,40.8,0,70.69999999999999,2
20260212  12:45:00,29.9,29.9,29.9,29.9,0,36.2,36.2,36.2,36.2,1,66.1,1
20260212  12:46:00,29.4,29.4,28.4,28.4,3,36.2,36.2,36.2,36.2,0,64.6,3
20260212  12:47:00,28.4,28.4,28.4,28.4,0,38.9,38.9,38.9,38.9,5,67.3,5
20260212  12:48:00,26.8,26.8,26.7,26.7,2,38.9,38.9,38.9,38.9,0,65.6,2
20260212  12:49:00,26.8,26.8,26.8,26.8,1,38.9,38.9,38.9,38.9,0,65.7,1
20260212  12:50:00,28.8,28.8,26.7,26.7,2,38.9,38.9,38.9,38.9,0,65.6,2
20260212  12:51:00,27.3,27.3,26.1,26.1,2,40.4,40.4,40.4,40.4,1,66.5,3
20260212  12:52:00,25.9,26.0,25.9,26.0,2,40.4,40.4,40.4,40.4,0,66.4,2
20260212  12:53:00,25.7,25.7,25.7,25.7,1,43.0,43.0,43.0,43.0,8,68.7,9
20260212  12:54:00,25.7,25.7,25.7,25.7,0,45.8,45.8,45.8,45.8,1,71.5,1
20260212  12:55:00,24.8,25.1,24.8,25.1,19,44.1,44.1,44.1,44.1,1,69.2,20
20260212  12:56:00,23.9,23.9,23.9,23.9,1,46.9,46.9,46.9,46.9,1,70.8,2
20260212  12:57:00,23.1,23.1,22.8,22.8,2,49.5,49.5,49.5,49.5,1,72.3,3
20260212  12:58:00,22.6,22.6,22.5,22.5,3,49.5,49.5,49.5,49.5,0,72.0,3
20260212  12:59:00,21.9,22.0,21.9,22.0,2,49.5,49.5,49.5,49.5,0,71.5,2
20260212  13:00:00,21.3,21.3,20.8,21.1,6,50.0,53.2,50.0,50.6,6,71.7,12
20260212  13:01:00,21.3,21.4,21.1,21.4,5,49.3,49.9,48.7,49.6,4,71.0,9
20260212  13:02:00,22.3,23.2,22.3,23.2,3,46.3,46.3,46.3,46.3,1,69.5,4
20260212  13:03:00,21.7,21.7,21.7,21.7,1,49.0,50.0,49.0,50.0,11,71.7,12
20260212  13:04:00,21.2,22.4,21.2,22.4,4,50.0,50.0,50.0,50.0,0,72.4,4
20260212  13:05:00,22.7,22.7,22.7,22.7,5,50.0,50.0,50.0,50.0,0,72.7,5
20260212  13:06:00,23.2,23.2,22.8,22.8,2,47.8,47.8,47.8,47.8,1,70.6,3
20260212  13:07:00,24.0,25.4,24.0,24.3,11,47.8,47.8,47.8,47.8,0,72.1,11
20260212  13:08:00,24.7,24.7,23.0,23.1,4,43.6,43.6,43.6,43.6,7,66.7,11
20260212  13:09:00,22.9,22.9,22.9,22.9,1,43.6,43.6,43.6,43.6,0,66.5,1
20260212  13:11:00,23.0,23.0,23.0,23.0,1,43.6,43.6,43.6,43.6,0,66.6,1
20260212  13:12:00,23.0,23.0,23.0,23.0,1,43.6,43.6,43.6,43.6,0,66.6,1
20260212  13:14:00,23.0,23.0,23.0,23.0,0,46.6,46.8,46.6,46.8,5,69.8,5
20260212  13:15:00,23.0,23.0,23.0,23.0,0,47.3,47.3,47.3,47.3,6,70.3,6
20260212  13:16:00,23.0,23.0,23.0,23.0,0,47.7,47.7,47.7,47.7,1,70.7,1
20260212  13:17:00,20.7,20.7,20.7,20.7,1,47.7,47.7,47.7,47.7,0,68.4,1
20260212  13:18:00,20.7,20.7,20.7,20.7,2,47.7,47.7,47.7,47.7,0,68.4,2
20260212  13:19:00,21.3,21.3,20.5,20.5,2,47.7,47.7,47.7,47.7,0,68.2,2
20260212  13:20:00,21.3,21.8,21.3,21.6,3,47.7,47.7,47.7,47.7,0,69.30000000000001,3
20260212  13:21:00,21.3,21.3,21.3,21.3,1,47.7,47.7,47.7,47.7,0,69.0,1
20260212  13:23:00,22.8,23.0,22.8,23.0,5,46.7,46.7,46.7,46.7,1,69.7,6
20260212  13:24:00,23.1,23.1,22.5,22.5,3,44.4,44.4,44.4,44.4,1,66.9,4
20260212  13:25:00,22.8,22.9,22.8,22.9,3,44.4,44.4,44.4,44.4,0,67.3,3
20260212  13:26:00,23.5,23.5,23.5,23.5,4,44.4,44.4,44.4,44.4,0,67.9,4
20260212  13:28:00,20.9,20.9,18.9,20.5,17,44.4,44.4,44.4,44.4,0,64.9,17
20260212  13:29:00,20.0,22.0,20.0,21.1,20,44.4,44.4,44.4,44.4,0,65.5,20
20260212  13:30:00,21.3,21.4,21.0,21.1,8,48.8,48.8,48.8,48.8,5,69.9,13
20260212  13:31:00,20.8,20.8,20.8,20.8,1,48.8,48.8,48.8,48.8,0,69.6,1
20260212  13:32:00,21.4,21.4,21.4,21.4,3,48.8,48.8,48.8,48.8,0,70.19999999999999,3
20260212  13:33:00,21.9,22.0,21.9,22.0,2,48.8,48.8,48.8,48.8,0,70.8,2
20260212  13:34:00,22.3,22.3,22.0,22.0,5,45.7,45.7,45.6,45.6,2,67.6,7
20260212  13:35:00,22.0,22.0,22.0,22.0,0,45.6,45.6,45.6,45.6,1,67.6,1
20260212  13:38:00,24.7,24.7,24.1,24.1,2,45.6,45.6,45.6,45.6,0,69.7,2
20260212  13:39:00,24.3,24.6,24.3,24.6,2,45.6,45.6,45.6,45.6,0,70.2,2
20260212  13:40:00,24.1,24.1,24.1,24.1,1,45.6,45.6,45.6,45.6,0,69.7,1
20260212  13:41:00,25.0,25.0,24.3,24.3,2,45.6,45.6,45.6,45.6,0,69.9,2
20260212  13:43:00,26.0,26.0,25.7,25.8,11,45.6,45.6,45.6,45.6,0,71.4,11
20260212  13:44:00,26.0,26.0,26.0,26.0,1,45.6,45.6,45.6,45.6,0,71.6,1
20260212  13:45:00,25.8,25.8,25.6,25.6,5,45.6,45.6,45.6,45.6,0,71.2,5
20260212  13:46:00,26.1,27.0,25.6,27.0,18,45.6,45.6,45.6,45.6,0,72.6,18
20260212  13:47:00,27.0,27.0,26.5,26.5,7,45.6,45.6,45.6,45.6,0,72.1,7
20260212  13:48:00,27.0,27.0,27.0,27.0,4,36.2,36.2,36.2,36.2,1,63.2,5
20260212  13:49:00,27.0,27.0,27.0,27.0,0,37.1,37.6,37.1,37.4,3,64.4,3
20260212  13:50:00,25.1,25.1,25.1,25.1,1,38.6,38.6,38.0,38.0,2,63.1,3
20260212  13:51:00,26.0,27.0,26.0,27.0,2,37.7,37.7,35.2,35.2,8,62.2,10
20260212  13:52:00,27.8,27.8,27.5,27.5,4,35.2,35.2,35.2,35.2,0,62.7,4
20260212  13:53:00,27.5,27.7,27.4,27.6,4,34.3,34.3,34.3,34.3,1,61.9,5
20260212  13:54:00,27.7,28.2,27.0,27.0,10,34.3,34.3,34.3,34.3,0,61.3,10
20260212  13:55:00,27.2,27.6,27.2,27.6,12,34.3,34.3,34.3,34.3,0,61.9,12
20260212  13:56:00,27.6,27.6,25.8,25.8,2,36.6,36.6,36.6,36.6,1,62.400000000000006,3
20260212  13:57:00,26.2,26.2,26.2,26.2,1,36.2,36.2,36.2,36.2,1,62.400000000000006,2
20260212  13:58:00,24.8,26.1,24.8,26.1,2,34.8,34.8,34.8,34.8,1,60.9,3
20260212  14:01:00,27.0,27.0,27.0,27.0,1,34.8,34.8,34.8,34.8,0,61.8,1
20260212  14:02:00,26.8,26.8,26.2,26.2,2,34.8,34.8,34.8,34.8,0,61.0,2
20260212  14:03:00,25.5,25.5,25.4,25.5,18,34.8,34.8,34.8,34.8,0,60.3,18
20260212  14:04:00,24.6,24.6,24.6,24.6,2,34.8,34.8,34.8,34.8,0,59.4,2
20260212  14:05:00,25.0,25.6,24.7,25.6,3,34.8,34.8,34.8,34.8,0,60.4,3
20260212  14:06:00,25.4,25.4,25.4,25.4,1,34.8,34.8,34.8,34.8,0,60.199999999999996,1
20260212  14:07:00,25.5,25.5,25.5,25.5,1,34.8,34.8,34.8,34.8,0,60.3,1
20260212  14:09:00,25.8,25.8,25.3,25.3,2,34.8,34.8,34.8,34.8,0,60.099999999999994,2
20260212  14:10:00,25.3,25.3,25.3,25.3,0,38.0,38.0,38.0,38.0,1,63.3,1
20260212  14:11:00,22.9,22.9,22.2,22.2,7,38.0,38.0,38.0,38.0,0,60.2,7
20260212  14:12:00,22.0,22.0,22.0,22.0,10,38.0,38.0,38.0,38.0,0,60.0,10
20260212  14:14:00,23.5,23.5,23.5,23.5,10,38.0,38.0,38.0,38.0,0,61.5,10
20260212  14:15:00,24.2,24.2,24.2,24.2,1,38.0,38.0,38.0,38.0,0,62.2,1
20260212  14:16:00,24.2,24.5,24.2,24.5,8,37.0,37.0,37.0,37.0,6,61.5,14
20260212  14:19:00,26.1,26.9,26.1,26.9,9,37.0,37.0,37.0,37.0,0,63.9,9
20260212  14:20:00,26.4,26.8,26.4,26.8,2,33.9,33.9,33.0,33.0,9,59.8,11
20260212  14:21:00,26.8,26.8,26.8,26.8,2,33.0,33.0,33.0,33.0,0,59.8,2
20260212  14:22:00,26.2,26.2,26.2,26.2,1,34.4,34.4,34.4,34.4,7,60.599999999999994,8
20260212  14:23:00,26.8,26.8,26.8,26.8,1,34.4,34.4,34.4,34.4,0,61.2,1
20260212  14:24:00,27.7,27.7,27.4,27.4,4,34.4,34.4,34.4,34.4,0,61.8,4
20260212  14:25:00,26.6,26.6,26.6,26.6,1,34.4,34.4,34.4,34.4,0,61.0,1
20260212  14:27:00,24.3,24.3,23.0,23.0,16,38.8,38.8,38.8,38.8,1,61.8,17
20260212  14:28:00,22.9,23.0,22.7,23.0,13,39.4,39.4,39.4,39.4,3,62.4,16
20260212  14:29:00,22.9,23.0,22.9,23.0,2,39.4,39.4,39.4,39.4,0,62.4,2
20260212  14:30:00,23.0,23.0,23.0,23.0,0,38.1,38.1,38.1,38.1,1,61.1,1
20260212  14:31:00,24.1,25.0,24.1,25.0,5,38.1,38.1,38.1,38.1,0,63.1,5
20260212  14:32:00,25.0,25.5,25.0,25.3,10,34.0,34.0,34.0,34.0,1,59.3,11
20260212  14:33:00,25.7,26.1,25.7,25.9,8,34.0,34.0,34.0,34.0,0,59.9,8
20260212  14:34:00,25.1,25.1,25.0,25.0,5,34.0,34.0,34.0,34.0,0,59.0,5
20260212  14:35:00,25.7,27.0,25.7,27.0,2,34.0,34.0,34.0,34.0,0,61.0,2
20260212  14:36:00,27.0,27.0,27.0,27.0,1,34.0,34.0,34.0,34.0,0,61.0,1
20260212  14:37:00,27.3,27.3,27.3,27.3,1,34.0,34.0,34.0,34.0,0,61.3,1
20260212  14:38:00,27.3,27.3,27.3,27.3,0,32.6,32.6,32.6,32.6,1,59.900000000000006,1
20260212  14:39:00,26.0,26.0,26.0,26.0,2,32.6,32.6,32.6,32.6,0,58.6,2
20260212  14:40:00,27.1,27.1,26.9,26.9,9,32.6,32.6,32.6,32.6,0,59.5,9
20260212  14:41:00,26.8,26.8,26.8,26.8,2,32.6,32.6,32.6,32.6,0,59.400000000000006,2
20260212  14:42:00,27.5,28.0,27.5,28.0,6,32.9,32.9,32.9,32.9,1,60.9,7
20260212  14:43:00,27.9,27.9,27.1,27.1,3,32.9,32.9,32.9,32.9,0,60.0,3
20260212  14:44:00,27.1,27.1,27.1,27.1,0,34.2,34.2,33.6,33.6,2,60.7,2
20260212  14:45:00,28.0,28.0,28.0,28.0,2,33.6,33.6,33.6,33.6,0,61.6,2
20260212  14:46:00,28.5,28.5,28.0,28.0,4,33.6,33.6,33.6,33.6,0,61.6,4
20260212  14:47:00,28.7,28.7,28.2,28.5,8,30.9,30.9,30.9,30.9,8,59.4,16
20260212  14:48:00,28.9,29.2,28.5,28.5,15,30.9,31.5,30.9,31.5,11,60.0,26
20260212  14:49:00,29.5,29.5,29.0,29.5,5,30.2,30.2,30.2,30.2,1,59.7,6
20260212  14:50:00,29.6,30.6,29.6,29.8,23,30.2,30.2,30.2,30.2,0,60.0,23
20260212  14:51:00,29.4,29.6,29.4,29.6,5,30.0,30.0,30.0,30.0,1,59.6,6
20260212  14:52:00,29.0,29.0,28.0,28.2,21,32.1,32.1,32.1,32.1,4,60.3,25
20260212  14:53:00,27.7,27.7,27.7,27.7,1,32.1,32.1,32.1,32.1,0,59.8,1
20260212  14:54:00,28.0,28.0,28.0,28.0,1,32.1,32.1,32.1,32.1,0,60.1,1
20260212  14:55:00,27.7,28.6,27.6,28.6,17,31.8,33.5,31.7,33.5,56,62.1,73
20260212  14:56:00,28.6,28.6,28.6,28.6,0,31.9,31.9,31.9,31.9,4,60.5,4
20260212  14:57:00,28.4,28.4,28.4,28.4,3,31.9,31.9,31.9,31.9,0,60.3,3
20260212  14:58:00,29.0,29.0,29.0,29.0,1,31.2,35.0,31.2,33.5,21,62.5,22
20260212  14:59:00,26.6,26.6,26.2,26.2,2,32.9,34.5,32.9,33.6,11,59.8,13
20260212  15:00:00,27.0,28.0,27.0,27.1,8,31.6,32.0,31.6,31.9,4,59.0,12
20260212  15:01:00,27.4,28.2,27.4,28.0,21,31.9,31.9,31.9,31.9,1,59.9,22
20260212  15:02:00,28.4,28.4,28.3,28.3,3,31.9,31.9,31.9,31.9,0,60.2,3
20260212  15:03:00,27.1,27.1,26.9,26.9,10,33.7,33.7,33.7,33.7,1,60.6,11
20260212  15:04:00,27.9,27.9,27.9,27.9,10,33.9,33.9,33.9,33.9,7,61.8,17
20260212  15:05:00,28.3,28.3,28.2,28.2,12,32.4,32.4,32.0,32.0,2,60.2,14
20260212  15:06:00,28.2,28.2,28.2,28.2,0,32.1,32.1,32.1,32.1,4,60.3,4
20260212  15:07:00,27.6,27.6,27.6,27.6,1,32.1,32.1,32.1,32.1,0,59.7,1
20260212  15:08:00,26.2,26.2,25.8,26.2,5,32.1,32.1,32.1,32.1,0,58.3,5
20260212  15:09:00,26.0,26.0,26.0,26.0,1,32.1,32.1,32.1,32.1,0,58.1,1
20260212  15:10:00,25.0,25.0,24.1,24.2,6,32.1,32.1,32.1,32.1,0,56.3,6
20260212  15:11:00,24.7,24.7,24.7,24.7,3,37.3,37.3,37.0,37.0,7,61.7,10
20260212  15:12:00,24.9,25.1,24.9,25.0,9,37.0,37.0,37.0,37.0,7,62.0,16
20260212  15:13:00,24.5,24.5,24.5,24.5,3,37.0,37.0,37.0,37.0,0,61.5,3
20260212  15:15:00,25.0,25.0,24.6,24.6,4,37.0,37.0,37.0,37.0,0,61.6,4
20260212  15:16:00,24.2,24.6,24.2,24.6,3,37.0,37.0,37.0,37.0,0,61.6,3
20260212  15:18:00,24.6,24.6,24.6,24.6,0,37.6,37.6,37.6,37.6,1,62.2,1
20260212  15:19:00,23.2,23.2,23.0,23.0,5,37.6,37.6,37.6,37.6,0,60.6,5
20260212  15:20:00,22.7,22.7,21.8,21.8,5,37.6,37.6,37.6,37.6,0,59.400000000000006,5
